DatefirstseenSrcIPAddrDstIPAddrInByteOutByte
2020-02-2512:07:09.700,192.168.250.59,93.158.134.119,9522,0
2020-02-2512:07:09.380,192.168.250.59,138.201.206.246,9417,0
2020-02-2512:07:09.760,93.158.134.119,217.15.20.194,13707,0
2020-02-2512:07:17.150,144.76.3.14,217.15.20.194,37576,0
2020-02-2512:07:09.470,138.201.206.246,217.15.20.194,29025,0
2020-02-2512:07:30.170,5.9.144.173,217.15.20.194,30848,0
2020-02-2512:07:29.870,5.9.144.173,217.15.20.194,234061,0
2020-02-2512:07:30.180,5.9.144.173,217.15.20.194,26100,0
2020-02-2512:08:01.570,192.168.250.50,77.111.247.11,5284,0
2020-02-2512:04:23.510,192.168.250.50,77.111.247.41,9667,0
2020-02-2512:04:26.550,77.111.247.41,217.15.20.194,9224,0
2020-02-2512:08:01.610,77.111.247.11,217.15.20.194,3189,0
2020-02-2512:08:11.610,192.168.250.62,192.168.250.1,152,0
2020-02-2512:08:11.610,192.168.250.1,192.168.250.62,152,0
2020-02-2512:08:07.810,192.168.250.3,141.8.142.75,10229,0
2020-02-2512:08:07.810,141.8.142.75,217.15.20.194,1118,0
2020-02-2512:07:43.670,192.168.250.59,17.253.123.202,2536,0
2020-02-2512:07:43.680,17.253.123.202,217.15.20.194,6443,0
2020-02-2512:07:09.410,31.13.72.12,217.15.20.194,157177,0
2020-02-2512:07:09.350,192.168.250.59,31.13.72.12,8425,0
2020-02-2512:05:50.630,192.168.250.50,52.188.42.235,6595,0
2020-02-2512:08:03.760,192.168.250.50,68.232.34.200,2554,0
2020-02-2512:08:03.590,192.168.250.50,13.94.102.123,2534,0
2020-02-2512:08:03.800,68.232.34.200,217.15.20.194,11151,0
2020-02-2512:08:03.630,13.94.102.123,217.15.20.194,7253,0
2020-02-2512:05:50.750,52.188.42.235,217.15.20.194,7706,0
2020-02-2512:08:08.160,192.168.250.3,192.168.0.4,300,0
2020-02-2512:08:15.180,192.168.0.4,217.15.20.194,192,0
2020-02-2512:07:15.460,192.168.250.41,95.100.188.214,2156,0
2020-02-2512:07:15.460,95.100.188.214,217.15.20.194,5083,0
2020-02-2512:07:58.980,192.168.250.50,104.31.7.191,1522,0
2020-02-2512:07:58.990,104.31.7.191,217.15.20.194,3297,0
2020-02-2512:07:36.370,13.114.132.75,217.15.20.194,4442,0
2020-02-2512:07:36.090,192.168.250.59,13.114.132.75,2891,0
2020-02-2512:08:17.360,192.168.250.59,192.168.250.1,164,0
2020-02-2512:08:17.380,192.168.250.1,192.168.250.59,1060,0
2020-02-2512:08:17.380,192.168.250.59,192.168.250.1,168,0
2020-02-2512:08:17.380,192.168.250.1,192.168.250.59,120,0
2020-02-2512:07:15.950,192.168.250.59,77.88.21.119,4698,0
2020-02-2512:07:15.960,77.88.21.119,217.15.20.194,8335,0
2020-02-2512:08:18.320,192.168.250.3,192.168.250.1,142,0
2020-02-2512:08:18.330,192.168.250.1,192.168.250.3,322,0
2020-02-2512:08:18.330,192.168.250.3,192.168.250.1,124,0
2020-02-2512:08:18.330,192.168.250.1,192.168.250.3,124,0
2020-02-2512:08:18.330,192.168.250.3,192.168.250.1,140,0
2020-02-2512:08:18.330,192.168.250.1,192.168.250.3,140,0
2020-02-2512:08:00.620,176.9.7.240,217.15.20.194,2955,0
2020-02-2512:08:00.570,192.168.250.59,176.9.7.240,4198,0
2020-02-2512:08:20.960,192.168.250.41,192.168.250.1,124,0
2020-02-2512:08:20.960,192.168.250.1,192.168.250.41,124,0
2020-02-2512:08:20.960,192.168.250.41,192.168.250.1,108,0
2020-02-2512:08:20.960,192.168.250.1,192.168.250.41,108,0
2020-02-2512:08:20.970,192.168.250.41,192.168.250.1,234,0
2020-02-2512:08:20.970,192.168.250.1,192.168.250.41,318,0
2020-02-2512:08:05.970,192.168.250.3,192.168.0.4,360,0
2020-02-2512:08:05.970,192.168.250.3,172.17.23.194,360,0
2020-02-2512:07:17.270,176.9.7.240,217.15.20.194,34831,0
2020-02-2512:07:17.230,192.168.250.59,176.9.7.240,13975,0
2020-02-2512:08:00.820,176.9.7.240,217.15.20.194,1499,0
2020-02-2512:08:00.770,192.168.250.59,176.9.7.240,1811,0
2020-02-2512:08:21.970,192.168.250.41,192.168.250.255,156,0
2020-02-2512:08:22.260,192.168.250.41,192.168.250.1,114,0
2020-02-2512:08:22.260,192.168.250.1,192.168.250.41,114,0
2020-02-2512:08:22.260,192.168.250.41,192.168.250.1,98,0
2020-02-2512:08:22.260,192.168.250.1,192.168.250.41,98,0
2020-02-2512:08:22.260,192.168.250.41,192.168.250.1,234,0
2020-02-2512:08:22.270,192.168.250.1,192.168.250.41,318,0
2020-02-2512:08:18.470,192.168.250.68,35.224.99.156,865,0
2020-02-2512:08:21.640,35.224.99.156,217.15.20.194,476,0
2020-02-2512:08:23.370,192.168.250.41,192.168.250.255,156,0
2020-02-2512:08:09.170,192.168.250.3,172.17.23.194,360,0
2020-02-2512:08:18.250,92.118.38.58,217.15.20.194,1027,0
2020-02-2512:08:18.250,192.168.250.3,92.118.38.58,972,0
2020-02-2512:08:32.320,104.16.86.20,217.15.20.194,1004,0
2020-02-2512:08:33.010,192.168.250.41,192.168.250.1,120,0
2020-02-2512:08:33.020,192.168.250.1,192.168.250.41,384,0
2020-02-2512:08:19.190,192.168.250.3,192.168.0.4,360,0
2020-02-2512:08:21.600,192.168.250.50,77.111.247.11,5283,0
2020-02-2512:08:21.650,77.111.247.11,217.15.20.194,3145,0
2020-02-2512:08:35.930,192.168.250.41,192.168.250.1,116,0
2020-02-2512:08:35.930,192.168.250.1,192.168.250.41,476,0
2020-02-2512:08:32.310,192.168.250.50,104.16.86.20,960,0
2020-02-2512:08:33.990,176.121.209.144,217.15.20.194,224,0
2020-02-2512:08:33.990,192.168.250.3,176.121.209.144,144,0
2020-02-2512:07:33.400,31.13.72.36,217.15.20.194,5197,0
2020-02-2512:07:33.390,192.168.250.59,31.13.72.36,11435,0
2020-02-2512:08:43.870,192.168.250.62,192.168.250.1,152,0
2020-02-2512:08:43.870,192.168.250.1,192.168.250.62,152,0
2020-02-2512:07:10.170,31.13.72.36,217.15.20.194,8708,0
2020-02-2512:07:10.150,192.168.250.59,31.13.72.36,6515,0
2020-02-2512:08:45.270,192.168.250.50,192.168.250.1,124,0
2020-02-2512:08:45.280,192.168.250.1,192.168.250.50,1074,0
2020-02-2512:08:45.280,192.168.250.50,192.168.250.1,300,0
2020-02-2512:08:45.280,192.168.250.1,192.168.250.50,815,0
2020-02-2512:08:45.290,192.168.250.50,104.16.87.20,965,0
2020-02-2512:08:45.300,104.16.87.20,217.15.20.194,3137,0
2020-02-2512:08:01.420,192.168.250.50,77.111.247.11,2865,0
2020-02-2512:08:01.460,77.111.247.11,217.15.20.194,9310,0
2020-02-2512:08:47.260,192.168.250.3,192.168.250.1,186,0
2020-02-2512:08:47.260,192.168.250.1,192.168.250.3,995,0
2020-02-2512:08:47.270,192.168.250.3,93.92.192.5,2865,0
2020-02-2512:08:47.270,93.92.192.5,217.15.20.194,2528,0
2020-02-2512:08:47.330,192.168.250.50,104.31.6.191,1187,0
2020-02-2512:08:47.340,104.31.6.191,217.15.20.194,3820,0
2020-02-2512:07:17.260,192.168.250.27,13.94.102.123,2572,0
2020-02-2512:08:47.720,192.168.250.50,104.31.6.191,1191,0
2020-02-2512:08:47.730,104.31.6.191,217.15.20.194,3820,0
2020-02-2512:08:48.090,192.168.250.50,104.31.6.191,1191,0
2020-02-2512:08:48.100,104.31.6.191,217.15.20.194,3822,0
2020-02-2512:08:48.460,192.168.250.50,104.31.6.191,1186,0
2020-02-2512:08:48.470,104.31.6.191,217.15.20.194,3821,0
2020-02-2512:08:48.830,192.168.250.50,104.31.6.191,1190,0
2020-02-2512:08:48.840,104.31.6.191,217.15.20.194,3822,0
2020-02-2512:08:49.670,192.168.250.3,192.168.250.1,142,0
2020-02-2512:08:49.670,192.168.250.1,192.168.250.3,322,0
2020-02-2512:08:49.670,192.168.250.3,192.168.250.1,124,0
2020-02-2512:08:49.670,192.168.250.1,192.168.250.3,124,0
2020-02-2512:08:49.670,192.168.250.3,192.168.250.1,140,0
2020-02-2512:08:49.670,192.168.250.1,192.168.250.3,140,0
2020-02-2512:08:36.300,192.168.250.3,192.168.0.4,360,0
2020-02-2512:08:36.300,192.168.250.3,172.17.23.194,360,0
2020-02-2512:08:47.260,192.168.250.50,104.16.87.20,965,0
2020-02-2512:08:47.270,104.16.87.20,217.15.20.194,3296,0
2020-02-2512:08:57.990,192.168.250.50,173.194.222.94,2879,0
2020-02-2512:08:58.000,173.194.222.94,217.15.20.194,2804,0
2020-02-2512:08:17.640,13.114.132.75,217.15.20.194,980,0
2020-02-2512:08:17.360,192.168.250.59,13.114.132.75,2704,0
2020-02-2512:08:58.640,192.168.250.50,192.168.250.1,132,0
2020-02-2512:08:58.640,192.168.250.1,192.168.250.50,510,0
2020-02-2512:08:58.670,192.168.250.50,192.168.250.1,124,0
2020-02-2512:08:58.670,192.168.250.1,192.168.250.50,442,0
2020-02-2512:08:58.680,192.168.250.50,64.233.165.94,5328,0
2020-02-2512:08:58.680,64.233.165.94,217.15.20.194,5476,0
2020-02-2512:03:29.880,17.248.150.13,217.15.20.194,870860,0
2020-02-2512:03:29.850,192.168.250.41,17.248.150.13,73275,0
2020-02-2512:07:39.100,192.168.250.59,176.9.7.240,12090,0
2020-02-2512:08:49.590,92.118.38.58,217.15.20.194,1027,0
2020-02-2512:08:49.590,192.168.250.3,92.118.38.58,972,0
2020-02-2512:09:00.940,192.168.250.59,192.168.250.1,146,0
2020-02-2512:09:00.940,192.168.250.1,192.168.250.59,440,0
2020-02-2512:08:00.720,192.168.250.59,176.9.7.240,2744,0
2020-02-2512:08:00.760,176.9.7.240,217.15.20.194,6335,0
2020-02-2512:07:39.010,192.168.250.59,176.9.7.240,3016,0
2020-02-2512:07:39.060,176.9.7.240,217.15.20.194,6607,0
2020-02-2512:07:39.150,176.9.7.240,217.15.20.194,40495,0
2020-02-2512:09:02.760,192.168.250.59,192.168.250.1,142,0
2020-02-2512:09:02.790,192.168.250.1,192.168.250.59,1038,0
2020-02-2512:07:32.770,192.168.250.57,13.94.102.123,2574,0
2020-02-2512:09:03.160,192.168.250.59,192.168.250.1,140,0
2020-02-2512:09:03.180,192.168.250.1,192.168.250.59,1036,0
2020-02-2512:08:49.220,192.168.250.3,192.168.0.4,360,0
2020-02-2512:09:05.930,192.168.250.41,192.168.250.1,120,0
2020-02-2512:09:05.930,192.168.250.1,192.168.250.41,384,0
2020-02-2512:08:58.640,192.168.250.50,64.233.162.94,2397,0
2020-02-2512:08:58.280,192.168.250.50,104.31.7.191,1551,0
2020-02-2512:08:58.650,64.233.162.94,217.15.20.194,6090,0
2020-02-2512:08:58.280,104.31.7.191,217.15.20.194,1576,0
2020-02-2512:09:07.210,192.168.250.50,192.168.250.1,180,0
2020-02-2512:09:07.260,192.168.250.1,192.168.250.50,624,0
2020-02-2512:09:08.160,192.168.250.41,192.168.250.1,234,0
2020-02-2512:09:08.160,192.168.250.1,192.168.250.41,318,0
2020-02-2512:09:08.270,192.168.250.50,192.168.250.1,112,0
2020-02-2512:09:08.290,192.168.250.1,192.168.250.50,400,0
2020-02-2512:09:08.290,192.168.250.50,104.31.84.90,925,0
2020-02-2512:09:08.300,104.31.84.90,217.15.20.194,2310,0
2020-02-2512:09:09.060,192.168.250.57,192.168.250.1,150,0
2020-02-2512:09:09.060,192.168.250.1,192.168.250.57,468,0
2020-02-2512:09:09.300,192.168.250.41,192.168.250.255,156,0
2020-02-2512:09:09.620,192.168.250.41,192.168.250.1,234,0
2020-02-2512:09:09.620,192.168.250.1,192.168.250.41,318,0
2020-02-2512:09:10.020,192.168.250.35,192.168.250.1,136,0
2020-02-2512:09:10.020,192.168.250.1,192.168.250.35,306,0
2020-02-2512:09:10.030,192.168.250.35,17.253.38.125,152,0
2020-02-2511:30:46.810,17.253.38.125,217.15.20.194,456,0
2020-02-2512:09:10.040,192.168.250.35,17.253.54.125,152,0
2020-02-2512:09:10.080,192.168.250.35,17.253.38.253,152,0
2020-02-2511:30:46.970,17.253.38.253,217.15.20.194,380,0
2020-02-2512:09:07.270,192.168.250.3,192.168.0.4,240,0
2020-02-2512:09:10.270,192.168.0.4,217.15.20.194,192,0
2020-02-2512:09:10.810,192.168.250.41,192.168.250.255,156,0
2020-02-2512:09:11.080,91.142.82.190,217.15.20.194,138,0
2020-02-2512:09:11.080,192.168.250.247,91.142.82.190,236,0
2020-02-2512:09:11.080,91.142.82.190,217.15.20.194,138,0
2020-02-2512:09:11.080,192.168.250.247,91.142.82.190,314,0
2020-02-2512:09:11.080,91.142.82.190,217.15.20.194,138,0
2020-02-2512:09:11.080,192.168.250.247,91.142.82.190,334,0
2020-02-2512:09:11.090,91.142.82.190,217.15.20.194,172,0
2020-02-2512:09:11.090,192.168.250.247,91.142.82.190,270,0
2020-02-2512:09:11.200,192.168.250.41,192.168.250.1,122,0
2020-02-2512:09:11.200,192.168.250.1,192.168.250.41,586,0
2020-02-2512:09:13.830,103.49.230.50,217.15.20.194,120,0
2020-02-2512:09:13.830,192.168.250.3,103.49.230.50,88,0
2020-02-2512:06:13.770,93.158.134.90,217.15.20.194,13636,0
2020-02-2512:09:14.060,103.49.230.50,217.15.20.194,668,0
2020-02-2512:09:14.060,192.168.250.3,103.49.230.50,3853,0
2020-02-2512:06:13.750,192.168.250.59,93.158.134.90,7129,0
2020-02-2512:09:07.260,192.168.250.50,140.82.118.5,1639,0
2020-02-2512:09:07.290,140.82.118.5,217.15.20.194,5068,0
2020-02-2512:09:14.510,192.168.250.41,192.168.250.1,140,0
2020-02-2512:09:14.520,192.168.250.1,192.168.250.41,798,0
2020-02-2512:09:10.500,192.168.250.50,52.188.42.235,1059,0
2020-02-2512:09:10.560,192.168.250.50,52.188.42.235,1059,0
2020-02-2512:09:10.680,52.188.42.235,217.15.20.194,6472,0
2020-02-2512:09:10.620,52.188.42.235,217.15.20.194,6472,0
2020-02-2512:09:15.930,192.168.250.41,192.168.250.1,124,0
2020-02-2512:09:15.940,192.168.250.1,192.168.250.41,660,0
2020-02-2512:09:16.110,192.168.250.62,192.168.250.1,152,0
2020-02-2512:09:16.110,192.168.250.1,192.168.250.62,152,0
2020-02-2512:09:02.560,192.168.250.59,87.250.251.119,4947,0
2020-02-2512:09:03.160,192.168.250.59,176.9.7.240,6385,0
2020-02-2512:09:02.580,87.250.251.119,217.15.20.194,9764,0
2020-02-2512:09:03.200,176.9.7.240,217.15.20.194,22230,0
2020-02-2512:09:11.660,192.168.250.50,104.31.7.191,2180,0
2020-02-2512:09:08.290,192.168.250.50,104.31.84.90,1814,0
2020-02-2512:09:04.060,192.168.250.59,176.9.7.240,3357,0
2020-02-2512:09:04.250,192.168.250.59,176.9.7.240,2036,0
2020-02-2512:09:08.300,104.31.84.90,217.15.20.194,4533,0
2020-02-2512:09:11.670,104.31.7.191,217.15.20.194,3649,0
2020-02-2512:09:04.290,176.9.7.240,217.15.20.194,6019,0
2020-02-2512:09:04.100,176.9.7.240,217.15.20.194,10446,0
2020-02-2512:09:16.690,192.168.250.59,192.168.250.1,148,0
2020-02-2512:09:16.720,192.168.250.1,192.168.250.59,1038,0
2020-02-2512:09:18.030,192.168.250.3,192.168.250.1,198,0
2020-02-2512:09:18.030,192.168.250.1,192.168.250.3,746,0
2020-02-2512:09:18.450,192.168.250.3,192.168.250.1,198,0
2020-02-2512:09:18.460,192.168.250.1,192.168.250.3,746,0
2020-02-2512:09:18.710,141.8.183.228,217.15.20.194,150,0
2020-02-2512:09:18.710,192.168.250.247,141.8.183.228,240,0
2020-02-2512:09:19.540,178.154.171.107,217.15.20.194,150,0
2020-02-2512:09:19.540,192.168.250.247,178.154.171.107,240,0
2020-02-2512:07:17.310,13.94.102.123,217.15.20.194,7357,0
2020-02-2512:09:21.070,192.168.250.3,192.168.250.1,142,0
2020-02-2512:09:21.070,192.168.250.1,192.168.250.3,322,0
2020-02-2512:09:21.080,192.168.250.3,192.168.250.1,124,0
2020-02-2512:09:21.080,192.168.250.1,192.168.250.3,124,0
2020-02-2512:09:21.080,192.168.250.3,192.168.250.1,140,0
2020-02-2512:09:21.080,192.168.250.1,192.168.250.3,140,0
2020-02-2512:09:07.270,192.168.250.3,172.17.23.194,360,0
2020-02-2512:05:35.660,192.168.250.41,13.32.43.16,2367,0
2020-02-2512:05:35.710,13.32.43.16,217.15.20.194,6138,0
2020-02-2512:09:18.310,192.168.250.3,23.100.232.233,15473,0
2020-02-2512:09:17.880,192.168.250.3,23.100.232.233,14159,0
2020-02-2512:09:18.310,23.100.232.233,217.15.20.194,2122,0
2020-02-2512:09:17.880,23.100.232.233,217.15.20.194,2740,0
2020-02-2512:09:24.340,172.253.5.2,217.15.20.194,162,0
2020-02-2512:09:24.340,192.168.250.247,172.253.5.2,344,0
2020-02-2512:09:26.110,192.168.250.50,192.168.250.1,116,0
2020-02-2512:09:26.110,192.168.250.1,192.168.250.50,116,0
2020-02-2512:09:24.090,192.168.250.50,104.31.7.191,1829,0
2020-02-2512:09:24.100,104.31.7.191,217.15.20.194,2538,0
2020-02-2512:09:26.890,192.168.250.50,192.168.250.1,126,0
2020-02-2512:09:26.890,192.168.250.1,192.168.250.50,502,0
2020-02-2512:09:23.150,192.168.250.3,95.161.221.112,69883,0
2020-02-2512:09:23.150,95.161.221.112,217.15.20.194,3513,0
2020-02-2512:07:58.390,192.168.250.50,64.233.162.106,11276,0
2020-02-2512:07:58.390,64.233.162.106,217.15.20.194,189604,0
2020-02-2512:08:00.140,192.168.250.41,13.94.102.123,2878,0
2020-02-2512:09:31.020,192.168.250.50,192.168.250.1,122,0
2020-02-2512:09:31.020,192.168.250.50,192.168.250.1,122,0
2020-02-2512:09:31.030,192.168.250.50,173.194.73.196,2879,0
2020-02-2512:09:31.030,192.168.250.1,192.168.250.50,440,0
2020-02-2512:09:31.030,192.168.250.1,192.168.250.50,440,0
2020-02-2512:09:31.030,192.168.250.50,173.194.222.94,2879,0
2020-02-2512:09:31.030,192.168.250.50,64.233.165.94,2879,0
2020-02-2512:09:31.030,173.194.73.196,217.15.20.194,2804,0
2020-02-2512:09:31.040,173.194.222.94,217.15.20.194,2804,0
2020-02-2512:09:31.050,64.233.165.94,217.15.20.194,2804,0
2020-02-2512:09:31.130,192.168.250.50,192.168.250.1,122,0
2020-02-2512:09:31.140,192.168.250.1,192.168.250.50,586,0
2020-02-2512:08:46.710,77.111.247.11,217.15.20.194,9339,0
2020-02-2512:08:46.680,192.168.250.50,77.111.247.11,2865,0
2020-02-2512:09:20.990,92.118.38.58,217.15.20.194,1031,0
2020-02-2512:09:20.990,192.168.250.3,92.118.38.58,972,0
2020-02-2512:09:33.490,192.168.250.50,192.168.250.1,132,0
2020-02-2512:09:33.490,192.168.250.1,192.168.250.50,440,0
2020-02-2512:09:33.940,192.168.250.50,192.168.250.1,130,0
2020-02-2512:09:33.950,192.168.250.1,192.168.250.50,642,0
2020-02-2512:07:32.820,13.94.102.123,217.15.20.194,7397,0
2020-02-2512:09:32.310,192.168.250.41,17.248.150.109,4103,0
2020-02-2512:09:32.350,17.248.150.109,217.15.20.194,8081,0
2020-02-2512:09:05.930,192.168.250.41,77.88.21.37,4149,0
2020-02-2512:09:05.940,77.88.21.37,217.15.20.194,5976,0
2020-02-2512:09:30.200,192.168.250.3,95.161.221.112,83712,0
2020-02-2512:09:30.200,95.161.221.112,217.15.20.194,4094,0
2020-02-2512:09:33.500,192.168.250.50,104.17.65.4,1565,0
2020-02-2512:09:33.170,192.168.250.50,104.31.7.191,2541,0
2020-02-2512:09:33.500,104.17.65.4,217.15.20.194,7081,0
2020-02-2512:09:33.180,104.31.7.191,217.15.20.194,29137,0
2020-02-2512:09:02.810,176.9.7.240,217.15.20.194,6924,0
2020-02-2512:09:02.760,192.168.250.59,176.9.7.240,2413,0
2020-02-2512:09:38.770,192.168.250.59,192.168.250.1,140,0
2020-02-2512:09:03.950,176.9.7.240,217.15.20.194,22184,0
2020-02-2512:09:03.910,192.168.250.59,176.9.7.240,6869,0
2020-02-2512:09:38.840,192.168.250.1,192.168.250.59,1036,0
2020-02-2512:09:18.450,176.9.7.240,217.15.20.194,2069,0
2020-02-2512:09:18.400,192.168.250.59,176.9.7.240,2902,0
2020-02-2512:09:04.350,176.9.7.240,217.15.20.194,7923,0
2020-02-2512:09:04.310,192.168.250.59,176.9.7.240,2907,0
2020-02-2512:09:04.410,176.9.7.240,217.15.20.194,7334,0
2020-02-2512:09:04.360,192.168.250.59,176.9.7.240,2391,0
2020-02-2512:08:58.690,13.230.166.24,217.15.20.194,4442,0
2020-02-2512:08:58.420,192.168.250.59,13.230.166.24,2923,0
2020-02-2512:09:39.550,192.168.250.59,192.168.250.1,164,0
2020-02-2512:09:39.570,192.168.250.1,192.168.250.59,1060,0
2020-02-2512:09:39.570,192.168.250.59,192.168.250.1,168,0
2020-02-2512:09:39.570,192.168.250.1,192.168.250.59,120,0
2020-02-2512:09:40.700,192.168.250.64,192.168.250.1,348,0
2020-02-2512:09:40.700,192.168.250.1,192.168.250.64,348,0
2020-02-2512:09:44.470,192.168.250.41,192.168.250.1,122,0
2020-02-2512:09:44.480,192.168.250.1,192.168.250.41,1052,0
2020-02-2512:09:44.480,192.168.250.41,192.168.250.1,168,0
2020-02-2512:09:44.480,192.168.250.1,192.168.250.41,120,0
2020-02-2512:09:31.140,192.168.250.50,64.233.163.100,5291,0
2020-02-2512:09:31.140,64.233.163.100,217.15.20.194,3835,0
2020-02-2512:09:47.510,192.168.250.3,192.168.250.1,186,0
2020-02-2512:09:47.520,192.168.250.1,192.168.250.3,995,0
2020-02-2512:09:47.520,192.168.250.3,93.92.192.5,2969,0
2020-02-2512:09:47.520,93.92.192.5,217.15.20.194,2528,0
2020-02-2512:09:47.900,192.168.250.50,192.168.250.1,124,0
2020-02-2512:09:47.900,192.168.250.1,192.168.250.50,428,0
2020-02-2512:09:48.370,192.168.250.62,192.168.250.1,152,0
2020-02-2512:09:48.370,192.168.250.1,192.168.250.62,152,0
2020-02-2512:09:49.910,192.168.250.41,192.168.250.1,118,0
2020-02-2512:09:49.910,192.168.250.41,104.76.38.168,2137,0
2020-02-2512:09:49.920,192.168.250.1,192.168.250.41,682,0
2020-02-2512:09:49.920,104.76.38.168,217.15.20.194,6026,0
2020-02-2512:09:50.220,192.168.250.50,192.168.250.1,168,0
2020-02-2512:09:50.220,192.168.250.50,192.168.250.1,138,0
2020-02-2512:09:50.220,192.168.250.50,192.168.250.1,228,0
2020-02-2512:09:50.230,192.168.250.1,192.168.250.50,1066,0
2020-02-2512:09:50.230,192.168.250.50,192.168.250.1,307,0
2020-02-2512:09:50.230,192.168.250.1,192.168.250.50,763,0
2020-02-2512:09:50.240,192.168.250.50,192.168.250.1,228,0
2020-02-2512:09:50.250,192.168.250.1,192.168.250.50,1080,0
2020-02-2512:09:50.260,192.168.250.50,192.168.250.1,314,0
2020-02-2512:09:50.260,192.168.250.1,192.168.250.50,802,0
2020-02-2512:09:50.260,192.168.250.50,192.168.250.1,152,0
2020-02-2512:09:50.260,192.168.250.1,192.168.250.50,616,0
2020-02-2512:09:50.270,192.168.250.1,192.168.250.50,1080,0
2020-02-2512:09:50.270,192.168.250.50,192.168.250.1,314,0
2020-02-2512:09:50.270,192.168.250.1,192.168.250.50,802,0
2020-02-2512:09:50.280,192.168.250.1,192.168.250.50,1080,0
2020-02-2512:09:50.280,192.168.250.50,192.168.250.1,314,0
2020-02-2512:09:50.280,192.168.250.1,192.168.250.50,802,0
2020-02-2512:09:50.580,192.168.250.41,192.168.250.1,116,0
2020-02-2512:09:50.580,192.168.250.1,192.168.250.41,508,0
2020-02-2512:09:50.730,192.168.250.41,192.168.250.1,142,0
2020-02-2512:09:50.780,192.168.250.1,192.168.250.41,800,0
2020-02-2512:09:51.050,192.168.250.50,192.168.250.1,152,0
2020-02-2512:09:51.050,192.168.250.50,192.168.250.1,225,0
2020-02-2512:09:51.050,192.168.250.50,192.168.250.1,158,0
2020-02-2512:09:51.060,192.168.250.1,192.168.250.50,1080,0
2020-02-2512:09:51.060,192.168.250.50,192.168.250.1,314,0
2020-02-2512:09:51.060,192.168.250.1,192.168.250.50,802,0
2020-02-2512:09:51.060,192.168.250.1,192.168.250.50,1054,0
2020-02-2512:09:51.070,192.168.250.50,192.168.250.1,317,0
2020-02-2512:09:51.070,192.168.250.1,192.168.250.50,805,0
2020-02-2512:09:51.080,192.168.250.1,192.168.250.50,1584,0
2020-02-2512:09:51.080,192.168.250.50,192.168.250.1,313,0
2020-02-2512:09:51.090,192.168.250.1,192.168.250.50,742,0
2020-02-2512:09:51.680,192.168.250.50,192.168.250.1,122,0
2020-02-2512:09:51.690,192.168.250.1,192.168.250.50,626,0
2020-02-2512:09:51.690,192.168.250.50,192.168.250.1,140,0
2020-02-2512:09:51.700,192.168.250.1,192.168.250.50,1060,0
2020-02-2512:09:51.700,192.168.250.50,192.168.250.1,308,0
2020-02-2512:09:51.700,192.168.250.1,192.168.250.50,840,0
2020-02-2512:09:51.710,192.168.250.50,192.168.250.1,207,0
2020-02-2512:09:51.730,140.82.118.3,217.15.20.194,4098,0
2020-02-2512:09:51.740,192.168.250.1,192.168.250.50,1072,0
2020-02-2512:09:51.740,192.168.250.50,192.168.250.1,307,0
2020-02-2512:09:51.740,192.168.250.1,192.168.250.50,798,0
